Gdepth,Gheading,Gpitch,Groll,PAD,RAD,OAD,depth,heading,pitch,roll,aoa,dz
7.1598065490478335,197.43995726022527,5.76194272518198,-0.6910077121087614,1863.2057883590421,1858.1925648024853,1826.2246025375982,7.1598065490478335,197.43995726022527,5.76194272518198,-0.6910077121087614,-1.6884221301167734,0.009242393692272977
7.200633504626668,197.18734203427218,8.585354747793597,-0.7686072561159909,2011.5606971984953,1856.7573637355981,1815.5607328083183,7.200633504626668,197.18734203427218,8.585354747793597,-0.7686072561159909,-2.536545822876751,0.040826955578834756
7.222826328629207,197.0474858393141,6.014124081118833,-0.8502803938092264,2038.2441514650254,1855.3095231185955,1823.8829601172527,7.222826328629207,197.0474858393141,6.014124081118833,-0.8502803938092264,-0.5685696005316201,0.022192824002538636
7.2410862672733405,197.196639257363,18.609163607767073,-0.9139832487945273,2177.512766398393,1855.966056740738,1802.2145419660512,7.2410862672733405,197.196639257363,18.609163607767073,-0.9139832487945273,-2.6058612345803174,0.018259938644133555
7.319994288809699,197.42450529859184,9.19082677225906,-0.6909992782037719,2328.1148864510997,1857.7944260872446,1831.792829795229,7.319994288809699,197.42450529859184,9.19082677225906,-0.6909992782037719,-0.6909715313298461,0.07890802153635867
7.322624530072781,197.21250551873473,16.171280785147395,-0.5551677774964349,2201.0859062936447,1857.7320111043964,1817.0325530504226,7.322624530072781,197.21250551873473,16.171280785147395,-0.5551677774964349,-1.879580286879662,0.002630241263081423
7.358761800021414,197.3388059796171,23.55173684500256,-0.23847668269306194,1912.0870643574895,1858.0001540546984,1826.0442737601793,7.358761800021414,197.3388059796171,23.55173684500256,-0.23847668269306194,-3.290116255426522,0.03613726994863331
7.402662982595287,196.97771796866544,18.06291953238985,0.1641104899480525,2178.260086148641,1859.088576931335,1846.2871999670629,7.402662982595287,196.97771796866544,18.06291953238985,0.1641104899480525,-2.152821264180923,0.04390118257387332
7.440617410816822,197.31608860866262,23.8563863281157,-0.009577552355543195,2228.1750359403377,1857.613033869388,1852.3640994370273,7.440617410816822,197.31608860866262,23.8563863281157,-0.009577552355543195,-3.6211410454448316,0.03795442822153472
7.448325600460854,197.0572431380069,23.8563863281157,0.010298696695425524,1953.9866198983634,1858.986882029868,1852.4551128105118,7.448325600460854,197.0572431380069,23.8563863281157,0.010298696695425524,-3.1655665539949545,0.007708189644032082
7.484187565101192,197.12851325503087,23.8563863281157,-0.18366047710805047,1849.3086900542048,1860.4645006121816,1850.8541227316853,7.484187565101192,197.12851325503087,23.8563863281157,-0.18366047710805047,-4.304602351903715,0.03586196464033797
7.519895500232553,197.1348028530651,23.8563863281157,-0.30361974530709357,1990.2555061196235,1864.8526895310056,1847.9267666742473,7.519895500232553,197.1348028530651,23.8563863281157,-0.30361974530709357,-3.208752023578225,0.03570793513136117
7.523015605297331,196.8477930265763,23.8563863281157,-0.39474577746498474,1956.0157718767778,1864.243146754081,1834.5481896831839,7.523015605297331,196.8477930265763,23.8563863281157,-0.39474577746498474,-2.9100402639313456,0.0031201050647782225
7.531456347545476,197.62802771524963,23.8563863281157,-0.5561904281379628,1884.3689354078929,1863.5107130050162,1824.00706749603,7.531456347545476,197.62802771524963,23.8563863281157,-0.5561904281379628,-4.248139377289558,0.00844074224814495
7.564274942679755,197.60575615559182,23.8563863281157,-0.711890695480339,2127.719884236315,1864.8148439163945,1852.6461674087768,7.564274942679755,197.60575615559182,23.8563863281157,-0.711890695480339,-3.5266258502245083,0.03281859513427854
7.6279437078446675,197.53790715116327,23.8563863281157,-0.7076709271988155,1964.9061112094862,1866.1755095577403,1848.6305836848203,7.6279437078446675,197.53790715116327,23.8563863281157,-0.7076709271988155,-4.202060458846715,0.0636687651649126
7.648204969945858,197.56147528621082,23.8563863281157,-0.8870217921837055,1846.18599734211,1865.2775399605932,1831.013926606603,7.648204969945858,197.56147528621082,23.8563863281157,-0.8870217921837055,-4.10496464573347,0.02026126210119017
7.692102752725784,197.5363187810052,23.8563863281157,-0.7088185707040966,1895.3215146869402,1864.6149134916675,1819.1937704657405,7.692102752725784,197.5363187810052,23.8563863281157,-0.7088185707040966,-4.703387304319509,0.04389778277992651
7.718261388660867,197.33453535898852,23.8563863281157,-0.8369958932920222,1972.8267725401113,1865.5215362708147,1840.2684839656195,7.718261388660867,197.33453535898852,23.8563863281157,-0.8369958932920222,-2.3126830240507994,0.02615863593508294
7.74638578385706,197.30496170346,23.8563863281157,-0.3237547918843464,2066.1388365007842,1864.1546725783728,1852.3410050913023,7.74638578385706,197.30496170346,23.8563863281157,-0.3237547918843464,-2.512772774497307,0.02812439519619314
7.796668356788227,197.3920033043638,23.8563863281157,-0.3837097701469459,2225.5932051955997,1863.5023570898059,1861.8433451857034,7.796668356788227,197.3920033043638,23.8563863281157,-0.3837097701469459,-3.041024094990018,0.05028257293116667
7.83327274906702,197.56287747847162,23.8563863281157,-0.3523361223847837,2265.041147125909,1863.6871914104245,1854.6341668013558,7.83327274906702,197.56287747847162,23.8563863281157,-0.3523361223847837,-1.6062619972735412,0.036604392278793085
7.842485723750539,197.6362581437293,23.8563863281157,-0.5557957633955996,2351.368206188745,1865.3617961191549,1864.3539304065064,7.842485723750539,197.6362581437293,23.8563863281157,-0.5557957633955996,-3.7677036457857467,0.009212974683519448
7.883316236709826,197.49585262489765,23.8563863281157,-0.23974476219946822,2313.261210811236,1864.3655605484737,1849.2961118001588,7.883316236709826,197.49585262489765,23.8563863281157,-0.23974476219946822,-0.5466955341067208,0.0408305129592863
7.931481339945814,197.18056218940544,23.8563863281157,-0.03351399083812656,2328.682632929936,1861.3496394581769,1842.2956005804704,7.931481339945814,197.18056218940544,23.8563863281157,-0.03351399083812656,-3.8059873645805755,0.04816510323598866
8.009434684729564,197.13375481365318,23.277096206625068,0.025823505876209227,2351.145010706773,1858.2717493958085,1860.2706976407867,8.009434684729564,197.13375481365318,23.277096206625068,0.025823505876209227,-3.2363710792377436,0.07795334478374993
8.018636970676079,197.25138117570353,23.8563863281157,-0.19778359177726046,2390.789753877639,1856.338318536462,1875.9565468006451,8.018636970676079,197.25138117570353,23.8563863281157,-0.19778359177726046,-3.976235863157563,0.009202285946514621
8.092243253442737,197.11402672250426,22.878320896929203,-0.14827123488336882,2521.0160382455565,1854.3549799565462,1853.831661825778,8.092243253442737,197.11402672250426,22.878320896929203,-0.14827123488336882,-3.0594225744790755,0.07360628276665793
8.099238022254708,197.04660891298994,19.75787123296915,-0.3281048126221411,2613.0030989133625,1854.320365870863,1834.7023572498003,8.099238022254708,197.04660891298994,19.75787123296915,-0.3281048126221411,-2.128065757059128,0.0069947688119711415
8.132794000701661,197.09275020150847,2.3993234079429797,-0.06057662138811154,2619.400275026155,1852.5821860591711,1835.4341106774332,8.132794000701661,197.09275020150847,2.3993234079429797,-0.06057662138811154,-0.4738149042445309,0.03355597844695346
8.199075729720175,197.1239022271078,-4.706165724265014,0.08720005858798813,2485.7916724461697,1851.6798017201972,1868.8250876621878,8.199075729720175,197.1239022271078,-4.706165724265014,0.08720005858798813,2.4826447057573726,0.06628172901851315
8.23202250995084,197.51913256109222,1.8930583470710962,0.10845273304705777,2498.5776395730472,1850.6779267351526,1827.9819737816558,8.23202250995084,197.51913256109222,1.8930583470710962,0.10845273304705777,-0.04480946742720368,0.032946780230664885
8.279870668392,197.3871674569847,-1.8776122012753067,-0.3040089874355164,2495.4227802324926,1850.2457555375202,1832.2748622083184,8.279870668392,197.3871674569847,-1.8776122012753067,-0.3040089874355164,0.5521272163014952,0.04784815844116075
8.36010274211324,197.47011966854384,0.30556815634660683,-0.4555624151104132,2528.5894613043215,1852.7273003311525,1803.0616836564413,8.36010274211324,197.47011966854384,0.30556815634660683,-0.4555624151104132,-0.9548329179657085,0.08023207372123942
8.388569290415575,197.64701213175672,-7.553884772760128,-0.31670785395882683,2891.115046055949,1854.0707559193722,1789.4161687300875,8.388569290415575,197.64701213175672,-7.553884772760128,-0.31670785395882683,1.5515817904644036,0.02846654830233497
8.422723311520633,197.6417612755847,0.9416671756806627,-0.09219466030897158,2798.8465275708622,1854.32317014034,1781.4958911789788,8.422723311520633,197.6417612755847,0.9416671756806627,-0.09219466030897158,-0.275277297161465,0.03415402110505816
8.501392959988536,198.07292893772183,0.16542045711717612,0.10784247236317318,2863.4994486101687,1853.7842840428023,1772.6011433808492,8.501392959988536,198.07292893772183,0.16542045711717612,0.10784247236317318,-0.6330527979048632,0.07866964846790303
8.50620801730488,198.26470554969268,1.8853746663455793,-0.16016940214718398,3032.7783712130818,1853.3019737024504,1761.5957572511302,8.50620801730488,198.26470554969268,1.8853746663455793,-0.16016940214718398,-1.0592806081002006,0.004815057316344351
8.543427907899975,198.01272337098285,15.151468002492859,-0.09623916255480025,3039.596329176522,1854.0832428057124,1761.7393308589894,8.543427907899975,198.01272337098285,15.151468002492859,-0.09623916255480025,0.39904317938275646,0.037219890595094896
8.56817637175385,198.179032152234,23.408718467724082,0.08789932012754062,3084.0,1855.2714169404824,1750.9216949192491,8.56817637175385,198.179032152234,23.408718467724082,0.08789932012754062,-3.7747850203376476,0.02474846385387508
8.585880560311773,198.20230502622917,21.03247103242616,-0.1908589938735783,3084.0,1853.9776776790136,1721.5899213706657,8.585880560311773,198.20230502622917,21.03247103242616,-0.1908589938735783,-4.611856075645192,0.017704188557923217
8.592494595664663,198.78316380489315,17.094421607214603,-0.17894186723375555,3084.0,1854.265488184957,1738.1422399096057,8.592494595664663,198.78316380489315,17.094421607214603,-0.17894186723375555,-3.262384700814763,0.0066140353528894025
8.601794341144759,198.7881668206703,14.799476275681867,-0.11918834200000414,3084.0,1851.139748964375,1753.8181341681166,8.601794341144759,198.7881668206703,14.799476275681867,-0.11918834200000414,-2.2714892808284937,0.009299745480095822
8.628504646130207,198.8660506459265,17.332953078131297,-0.15951619610658202,3084.0,1851.7730651482038,1771.0047125441056,8.628504646130207,198.8660506459265,17.332953078131297,-0.15951619610658202,-2.0532759291032097,0.02671030498544802
8.650254367484271,199.0267585496698,16.28603395490772,-0.46400679016501467,3084.0,1853.300716647605,1739.6899954214841,8.650254367484271,199.0267585496698,16.28603395490772,-0.46400679016501467,-1.888108571510844,0.021749721354064278
8.658002680658017,199.0216817043417,13.618259824280766,-0.49825506791100194,3084.0,1853.0804596993812,1746.164567221592,8.658002680658017,199.0216817043417,13.618259824280766,-0.49825506791100194,-1.3661244218655895,0.007748313173745913
8.703530330804012,199.13921823921746,21.64087571137088,-0.5317508357329591,3084.0,1856.3193556539438,1760.1266859864395,8.703530330804012,199.13921823921746,21.64087571137088,-0.5317508357329591,-3.890991663342962,0.04552765014599558
8.777999280753168,199.21820672373596,20.413526472855406,-0.5335832199228728,3084.0,1855.0481247479338,1739.3226414482563,8.777999280753168,199.21820672373596,20.413526472855406,-0.5335832199228728,-2.7215885274267655,0.07446894994915532
8.81162631682975,199.57362400431643,23.8563863281157,-0.6064162610543032,3084.0,1855.6127096974053,1739.951396515249,8.81162631682975,199.57362400431643,23.8563863281157,-0.6064162610543032,-4.454517413327934,0.033627036076582684
8.820325625958393,198.7077950945771,23.8563863281157,-0.6564592809456246,3084.0,1855.748675332414,1738.0335535038298,8.820325625958393,198.7077950945771,23.8563863281157,-0.6564592809456246,-4.198100932231367,0.008699309128642696
8.827907307308427,198.62436611974985,23.8563863281157,-0.6360139624123092,3084.0,1855.775683867885,1775.7162377958089,8.827907307308427,198.62436611974985,23.8563863281157,-0.6360139624123092,-4.496166923717615,0.007581681350034231
8.828651360583796,198.70904718941497,23.8563863281157,-0.5337064963954248,3084.0,1855.7790428111532,1814.3087350649364,8.828651360583796,198.70904718941497,23.8563863281157,-0.5337064963954248,-4.766846803815625,0.0007440532753690832
8.863378200799406,198.80118159688405,23.8563863281157,-0.5622252357531595,3084.0,1856.147199935757,1779.6306400300389,8.863378200799406,198.80118159688405,23.8563863281157,-0.5622252357531595,-2.5142484603593465,0.03472684021561001
8.912336849912249,198.89773366983277,23.8563863281157,-0.6078870761992728,3084.0,1857.7287647149515,1829.6479773137173,8.912336849912249,198.89773366983277,23.8563863281157,-0.6078870761992728,-2.8898462482384675,0.04895864911284242
8.959589727302356,198.5016797830759,23.8563863281157,-0.5663094890617308,3084.0,1860.1516598648539,1809.796355947324,8.959589727302356,198.5016797830759,23.8563863281157,-0.5663094890617308,-2.601792579239225,0.04725287739010753
8.974413089624006,198.2243306801938,23.8563863281157,-0.8703569372052474,3084.0,1860.2521702008041,1828.6409996819787,8.974413089624006,198.2243306801938,23.8563863281157,-0.8703569372052474,-3.539144883193059,0.014823362321649824
8.979491807730339,198.4205175764682,23.8563863281157,-0.7551040482582022,3084.0,1861.6978473313122,1846.903198086513,8.979491807730339,198.4205175764682,23.8563863281157,-0.7551040482582022,-2.8016502503522087,0.005078718106332758
9.013085561828676,197.999360949774,23.8563863281157,-0.7250037916595051,3084.0,1860.6147778050256,1825.0810013274781,9.013085561828676,197.999360949774,23.8563863281157,-0.7250037916595051,-5.3397473538599005,0.033593754098337314
9.01950678930686,198.1842212674864,23.8563863281157,-0.6889204896997403,3084.0,1861.9718668845392,1833.7738282221746,9.01950678930686,198.1842212674864,23.8563863281157,-0.6889204896997403,-2.715370431172,0.006421227478183411
9.028290404870075,197.31222923624094,23.61745235320654,-0.4963720560907098,3084.0,1860.7840795547042,1830.1559507243546,9.028290404870075,197.31222923624094,23.61745235320654,-0.4963720560907098,-3.365498022975951,0.008783615563215719
9.070056133459163,197.1043754870275,14.850979374312875,-0.8079741793745016,3084.0,1862.672827161695,1839.9808020411938,9.070056133459163,197.1043754870275,14.850979374312875,-0.8079741793745016,-1.6005373059977657,0.04176572858908756
9.147362526036877,197.1597494603103,4.407731677748163,-1.113823508253948,3084.0,1866.3692923903222,1843.0709169297213,9.147362526036877,197.1597494603103,4.407731677748163,-1.113823508253948,-0.28113645261361137,0.07730639257771443
9.16912944783901,197.10151728884657,4.971782937282761,-1.0260301284285676,3084.0,1866.1479894842912,1865.6067622660012,9.16912944783901,197.10151728884657,4.971782937282761,-1.0260301284285676,-1.7328225951293006,0.0217669218021328
9.187314216782307,197.44020285700014,11.304614848977533,-0.9889231353841923,3084.0,1862.519431526089,1865.0476784722455,9.187314216782307,197.44020285700014,11.304614848977533,-0.9889231353841923,-3.1937320027376765,0.018184768943296348
9.187314216782307,198.2851896436779,10.961583908955284,-0.9226025539687629,3084.0,1861.673185660891,1859.5853834382826,9.187314216782307,198.2851896436779,10.961583908955284,-0.9226025539687629,-2.3562917525262557,0.0
9.227107236633724,198.31183761754,-2.1724531890556946,-0.9664296672881716,3084.0,1863.7768440336217,1879.7652697286546,9.227107236633724,198.31183761754,-2.1724531890556946,-0.9664296672881716,0.8907852596312664,0.03979301985141781
9.243416944750042,198.20870498415138,-3.121516053761728,-0.8162530257736498,3084.0,1864.7199126081525,1889.124495556793,9.243416944750042,198.20870498415138,-3.121516053761728,-0.8162530257736498,1.1583188232396546,0.016309708116317267
9.277541041900808,197.87636366679428,-3.8828087824933557,-0.6246904552734831,3084.0,1865.1429229741623,1901.3553344701818,9.277541041900808,197.87636366679428,-3.8828087824933557,-0.6246904552734831,-0.7855209600078594,0.03412409715076592
9.285641528940848,198.27299966584653,8.247252742110376,-0.5156192207236134,3081.425391966721,1866.8093888670762,1885.1327487422088,9.285641528940848,198.27299966584653,8.247252742110376,-0.5156192207236134,-2.218187278784771,0.00810048704004096
9.297595691726018,198.1719802646178,-0.2290347771149417,-0.5372229177234032,2916.47569601402,1867.5787297290397,1861.5445411762344,9.297595691726018,198.1719802646178,-0.2290347771149417,-0.5372229177234032,-0.688880469373598,0.011954162785169586
9.304134936397551,198.15749336145606,-2.3753409611530714,-0.8740912946989152,3084.0,1869.5409610898857,1848.0749406905336,9.304134936397551,198.15749336145606,-2.3753409611530714,-0.8740912946989152,-0.001003916093854973,0.0065392446715328845
9.33889904769288,197.886650585787,7.48680937551996,-0.708744236427043,3084.0,1870.9724097958288,1833.8020694704144,9.33889904769288,197.886650585787,7.48680937551996,-0.708744236427043,-2.4850722371806464,0.034764111295329414
9.34214715356171,198.03214181602837,9.898298635345665,-0.4709569837950537,3084.0,1873.3676547347611,1848.2380110206489,9.34214715356171,198.03214181602837,9.898298635345665,-0.4709569837950537,-2.906796561441982,0.0032481058688293984
9.350744709667458,198.01118056315477,12.88311844722488,-0.33903057987640683,3084.0,1873.7987734379801,1866.2190937981698,9.350744709667458,198.01118056315477,12.88311844722488,-0.33903057987640683,-2.754303063491286,0.008597556105748083
9.400502861691221,197.40120772295538,13.221957875297468,-0.4717824876414003,3084.0,1875.121726156396,1860.9908087428053,9.400502861691221,197.40120772295538,13.221957875297468,-0.4717824876414003,-1.8970398450696144,0.0497581520237631
9.41586926364034,198.29882552395367,14.777546719299174,-0.33483038950548566,3084.0,1874.4204624007716,1887.9070192565134,9.41586926364034,198.29882552395367,14.777546719299174,-0.33483038950548566,-3.397226347648367,0.015366401949119535
9.450732685172113,198.22331208781705,18.836849731522143,-0.17004504788825614,3084.0,1873.2482239452322,1904.81050254094,9.450732685172113,198.22331208781705,18.836849731522143,-0.17004504788825614,-2.9413309697000876,0.03486342153177269
9.496479912313827,198.5147306963344,13.732586924938033,0.10924137933823713,3084.0,1875.9029043266216,1904.81050254094,9.496479912313827,198.5147306963344,13.732586924938033,0.10924137933823713,-1.0013352225988894,0.045747227141713864
9.535036569445873,198.9261309572606,18.395503396203072,-0.036354438714326004,3084.0,1876.048357447091,1895.238302001413,9.535036569445873,198.9261309572606,18.395503396203072,-0.036354438714326004,-4.061105246843971,0.03855665713204637
9.550649062278708,199.5660511935082,10.094090250078906,-0.06645629350506801,3020.6281433686263,1877.0,1904.81050254094,9.550649062278708,199.5660511935082,10.094090250078906,-0.06645629350506801,-1.7205592959223754,0.015612492832834945
9.62042358343191,199.65397569772787,11.734539023390955,0.07090465972268298,2962.5065025493736,1877.0,1904.81050254094,9.62042358343191,199.65397569772787,11.734539023390955,0.07090465972268298,-0.7354241197578706,0.06977452115320126
9.630757280392253,199.52605800332083,12.473339674419552,0.0861411924816949,2755.243051258246,1875.927066289563,1904.81050254094,9.630757280392253,199.52605800332083,12.473339674419552,0.0861411924816949,-2.289269341526742,0.01033369696034292
9.648925207996452,199.32769679809664,8.660616381581672,-0.10002284792603389,2806.466790247493,1875.7338739182726,1904.81050254094,9.648925207996452,199.32769679809664,8.660616381581672,-0.10002284792603389,-1.8727621480956698,0.01816792760419972
9.659743407810737,199.26987442176676,8.3440965263212,-0.018556968934158397,2810.221011440407,1877.0,1888.331788602015,9.659743407810737,199.26987442176676,8.3440965263212,-0.018556968934158397,-0.08811866464170626,0.010818199814284668
9.70763100749318,199.0342994774658,4.619660601409102,0.0885255327010967,2884.2748976998714,1877.0,1856.1269291033657,9.70763100749318,199.0342994774658,4.619660601409102,0.0885255327010967,-0.999151169182913,0.047887599682443494
9.742465360137238,199.08049492672635,-1.5519422302136467,0.10845961955790462,2961.224268109906,1875.4729450135244,1867.0189207515152,9.742465360137238,199.08049492672635,-1.5519422302136467,0.10845961955790462,1.3372863597376148,0.034834352644057986
9.785724530275683,199.24383937156784,-3.447411697228933,0.15031014737791687,3052.2524469694026,1874.9160600700206,1849.0828829031889,9.785724530275683,199.24383937156784,-3.447411697228933,0.15031014737791687,0.9460771457115387,0.0432591701384446
9.840522088319048,199.3672737083017,-9.560945224927732,0.10909164096990813,2981.408443017011,1877.0,1904.81050254094,9.840522088319048,199.3672737083017,-9.560945224927732,0.10909164096990813,1.091297130829323,0.05479755804336506
9.855226082402794,199.5340747865545,-7.3625809325166065,0.36622774506139427,3084.0,1877.0,1884.2442835790966,9.855226082402794,199.5340747865545,-7.3625809325166065,0.36622774506139427,1.5840776704750212,0.014703994083745897
9.885517202709158,199.7928084663308,-13.621276140779681,0.20871744433290992,3084.0,1873.862728350711,1856.388795620766,9.885517202709158,199.7928084663308,-13.621276140779681,0.20871744433290992,2.36364093496299,0.03029112030636405
9.920298931693697,199.6051034501505,-9.083921041452214,0.109535860771443,3023.530539817836,1876.8120708800598,1864.7962776924114,9.920298931693697,199.6051034501505,-9.083921041452214,0.109535860771443,2.3834709772203064,0.03478172898453913
9.956204527698551,199.56428426479678,-15.469827247449665,0.11567235515434604,2850.1623174512424,1877.0,1893.624054484981,9.956204527698551,199.56428426479678,-15.469827247449665,0.11567235515434604,1.772128549252431,0.03590559600485399
9.991398748665414,199.7409661790545,-18.159412740182997,0.2700941664392995,2559.269499278094,1877.0,1892.2862533283846,9.991398748665414,199.7409661790545,-18.159412740182997,0.2700941664392995,2.7651179778090693,0.0351942209668632
10.024771319865504,199.29517732151794,-21.10049788614659,0.013403254832638267,2562.3348563268714,1876.4935828138528,1901.2303489688666,10.024771319865504,199.29517732151794,-21.10049788614659,0.013403254832638267,3.103559003317351,0.03337257120008985
10.063875686474299,199.5079252893826,-12.845499037932985,-0.2035867754779239,2542.531451636088,1877.0,1861.19396708025,10.063875686474299,199.5079252893826,-12.845499037932985,-0.2035867754779239,2.6309729973297324,0.039104366608794905
10.070277349714383,199.48613675262183,-10.505912983894861,-0.5384971543779691,2466.306959219944,1876.907538534288,1845.5135121274982,10.070277349714383,199.48613675262183,-10.505912983894861,-0.5384971543779691,0.5507077531400535,0.0064016632400836215
10.122828072908117,199.5122856996058,-11.324458528961443,-0.509206138374196,2798.016066227422,1877.0,1822.1449287545813,10.122828072908117,199.5122856996058,-11.324458528961443,-0.509206138374196,2.7156458275820725,0.05255072319373433
10.153506208133633,199.5412749234886,-8.07095006432846,-0.6776770863874662,2883.4529343782892,1877.0,1782.649930636855,10.153506208133633,199.5412749234886,-8.07095006432846,-0.6776770863874662,1.6769712818196856,0.0306781352255161
10.191594788536387,199.54625335564995,-19.761093257283648,-0.7155821201944991,2996.2133901531665,1877.0,1784.5899588866407,10.191594788536387,199.54625335564995,-19.761093257283648,-0.7155821201944991,1.6472389149596007,0.038088580402753536
10.219737283139846,199.74101461924508,-19.341457180033046,-0.5734398733371294,2835.0791974537074,1877.0,1738.8204881902232,10.219737283139846,199.74101461924508,-19.341457180033046,-0.5734398733371294,4.109481402485457,0.02814249460345941
10.261010274473275,200.14617899402907,-7.308709121899552,-0.6584316155221093,2666.009595463126,1877.0,1712.5641727664422,10.261010274473275,200.14617899402907,-7.308709121899552,-0.6584316155221093,3.3303994490826643,0.04127299133342888
10.297987580897704,200.10717156897852,-6.2629232195929925,-0.5915735166690471,2670.1317665921897,1877.0,1702.690885676586,10.297987580897704,200.10717156897852,-6.2629232195929925,-0.5915735166690471,1.9412724524883567,0.0369773064244292
10.34490461182001,199.9905960485826,-5.61559174443139,-0.617485776834182,2696.4973244736425,1877.0,1687.0740835855186,10.34490461182001,199.9905960485826,-5.61559174443139,-0.617485776834182,2.269323528891178,0.04691703092230526
10.408209927112855,200.12123664794612,-2.2518633949525975,-0.4764499640382366,2389.6947554667763,1875.517645288691,1696.570385259338,10.408209927112855,200.12123664794612,-2.2518633949525975,-0.4764499640382366,0.42315089084547775,0.06330531529284578
10.42639833790941,200.19811139313813,2.9905510571405154,-0.3733404943429843,2363.754685151473,1876.3270116843198,1704.0419297397348,10.42639833790941,200.19811139313813,2.9905510571405154,-0.3733404943429843,-2.1100875783095874,0.01818841079655442
10.436947705864563,200.5208674537862,-8.406323086650506,-0.4729547914778504,2370.1955501069656,1877.0,1723.246701151407,10.436947705864563,200.5208674537862,-8.406323086650506,-0.4729547914778504,-0.5831719881699491,0.010549367955153599
10.445091993708612,200.8138884891571,-17.66591703435467,-0.4800712351679279,2338.93422750972,1877.0,1739.2106392755234,10.445091993708612,200.8138884891571,-17.66591703435467,-0.4800712351679279,2.904969599020959,0.008144287844048748
10.457684935651365,200.84982548823817,-15.865358462877875,-0.27958924941635177,2210.2359316709562,1877.0,1762.7019902047723,10.457684935651365,200.84982548823817,-15.865358462877875,-0.27958924941635177,1.7878249617017015,0.012592941942752844
10.499252792474806,201.21639657588926,-19.389557176948355,-0.19636946341149347,2129.001261976862,1877.0,1762.6390948779922,10.499252792474806,201.21639657588926,-19.389557176948355,-0.19636946341149347,1.9938572982149019,0.04156785682344122
10.499735926803465,201.57579391241302,-11.260640386157466,-0.42189075232921813,2108.840221030104,1877.0,1768.7465743758723,10.499735926803465,201.57579391241302,-11.260640386157466,-0.42189075232921813,1.6263493739549444,0.00048313432865931816
10.534384052319826,201.40712400015343,-12.64585176205486,-0.289544539071594,2132.9564262314016,1877.0,1778.934677098901,10.534384052319826,201.40712400015343,-12.64585176205486,-0.289544539071594,2.512463052169517,0.03464812551636065
10.557628048485007,201.30538657847063,-23.215083641304844,-0.45884164010945555,2240.842510235272,1877.0,1781.4475019553056,10.557628048485007,201.30538657847063,-23.215083641304844,-0.45884164010945555,2.029504999433579,0.023243996165181358
10.56516074294577,200.58418291365507,-29.6700495473452,-0.19591704634236498,2424.6061874692955,1876.2634704858945,1773.024690905211,10.56516074294577,200.58418291365507,-29.6700495473452,-0.19591704634236498,4.001629811821395,0.007532694460762102
10.63772535508813,200.51900485055782,-43.6349407687595,-0.007319964773156162,2379.2746238367654,1877.0,1766.0783927281984,10.63772535508813,200.51900485055782,-43.6349407687595,-0.007319964773156162,8.05511179843424,0.07256461214235976
10.67270168431436,200.73003088899102,-43.6349407687595,0.05002913460743674,2308.326453833449,1876.2359166227277,1749.4711497426208,10.67270168431436,200.73003088899102,-43.6349407687595,0.05002913460743674,5.46995273509255,0.03497632922623062
10.703026455362373,200.5287447333226,-43.6349407687595,0.08296700899437391,2385.3086396687745,1876.8419952260485,1758.2287458701621,10.703026455362373,200.5287447333226,-43.6349407687595,0.08296700899437391,7.4150023024788805,0.030324771048013233
